Time,cDAQ2Mod1/ai0
21/06/2021 13:37:21.090,3.6631033081784
21/06/2021 13:37:21.091,3.6666376468184
21/06/2021 13:37:21.092,3.669606491276
21/06/2021 13:37:21.093,3.6694651177304
21/06/2021 13:37:21.094,3.668899623548
21/06/2021 13:37:21.095,3.666779020364
21/06/2021 13:37:21.096,3.663951549452
21/06/2021 13:37:21.097,3.6612654520856
21/06/2021 13:37:21.098,3.6532071599864
21/06/2021 13:37:21.099,3.645572988524
21/06/2021 13:37:21.100,3.6423213969752
21/06/2021 13:37:21.101,3.6329907429656
21/06/2021 13:37:21.102,3.6223877270456
21/06/2021 13:37:21.103,3.6150363026744
21/06/2021 13:37:21.104,3.6100882285784
21/06/2021 13:37:21.105,3.6078262518488
21/06/2021 13:37:21.106,3.6006162010232
21/06/2021 13:37:21.107,3.5962336211096
21/06/2021 13:37:21.108,3.5977887301112
21/06/2021 13:37:21.109,3.5928406560152
21/06/2021 13:37:21.110,3.598212850748
21/06/2021 13:37:21.111,3.5977887301112
21/06/2021 13:37:21.112,3.600333453932
21/06/2021 13:37:21.113,3.6071193841208
21/06/2021 13:37:21.114,3.6146121820376
21/06/2021 13:37:21.115,3.6209739915896
21/06/2021 13:37:21.116,3.6332734900568
21/06/2021 13:37:21.117,3.6410490350648
21/06/2021 13:37:21.118,3.653348533532
21/06/2021 13:37:21.119,3.660417210812
21/06/2021 13:37:21.120,3.666779020364
21/06/2021 13:37:21.121,3.6722925886424
21/06/2021 13:37:21.122,3.6756855537368
21/06/2021 13:37:21.123,3.6748373124632
21/06/2021 13:37:21.124,3.6744131918264
21/06/2021 13:37:21.125,3.6762510479192
21/06/2021 13:37:21.126,3.678088904012
21/06/2021 13:37:21.127,3.6751200595544
21/06/2021 13:37:21.128,3.670313359004
21/06/2021 13:37:21.129,3.6656480319992
21/06/2021 13:37:21.130,3.6584379811736
21/06/2021 13:37:21.131,3.6475522181624
21/06/2021 13:37:21.132,3.6451488678872
21/06/2021 13:37:21.133,3.6329907429656
21/06/2021 13:37:21.134,3.6297391514168
21/06/2021 13:37:21.135,3.6256393185944
21/06/2021 13:37:21.136,3.620832618044
21/06/2021 13:37:21.137,3.6170155323128
21/06/2021 13:37:21.138,3.6150363026744
21/06/2021 13:37:21.139,3.6140466878552
21/06/2021 13:37:21.140,3.6133398201272
21/06/2021 13:37:21.141,3.6136225672184
21/06/2021 13:37:21.142,3.6163086645848
21/06/2021 13:37:21.143,3.6206912444984
21/06/2021 13:37:21.144,3.6256393185944
21/06/2021 13:37:21.145,3.6281840424152
21/06/2021 13:37:21.146,3.6297391514168
21/06/2021 13:37:21.147,3.637797443516
21/06/2021 13:37:21.148,3.6373733228792
21/06/2021 13:37:21.149,3.6430282647032
21/06/2021 13:37:21.150,3.6417559027928
21/06/2021 13:37:21.151,3.6478349652536
21/06/2021 13:37:21.152,3.646279856252
21/06/2021 13:37:21.153,3.6468453504344
21/06/2021 13:37:21.154,3.6503796890744
21/06/2021 13:37:21.155,3.6440178795224
21/06/2021 13:37:21.156,3.645572988524
21/06/2021 13:37:21.157,3.6410490350648
21/06/2021 13:37:21.158,3.6396352996088
21/06/2021 13:37:21.159,3.6336976106936
21/06/2021 13:37:21.160,3.6361009609688
21/06/2021 13:37:21.161,3.6303046455992
21/06/2021 13:37:21.162,3.6274771746872
21/06/2021 13:37:21.163,3.6303046455992
21/06/2021 13:37:21.164,3.6320011281464
21/06/2021 13:37:21.165,3.6294564043256
21/06/2021 13:37:21.166,3.6339803577848
21/06/2021 13:37:21.167,3.637090575788
21/06/2021 13:37:21.168,3.634969972604
21/06/2021 13:37:21.169,3.6423213969752
21/06/2021 13:37:21.170,3.639211178972
21/06/2021 13:37:21.171,3.6458557356152
21/06/2021 13:37:21.172,3.648400459436
21/06/2021 13:37:21.173,3.6478349652536
21/06/2021 13:37:21.174,3.6529244128952
21/06/2021 13:37:21.175,3.6570242457176
21/06/2021 13:37:21.176,3.6566001250808
21/06/2021 13:37:21.177,3.6534899070776
21/06/2021 13:37:21.178,3.6530657864408
21/06/2021 13:37:21.179,3.6543381483512
21/06/2021 13:37:21.180,3.6534899070776
21/06/2021 13:37:21.181,3.6447247472504
21/06/2021 13:37:21.182,3.6445833737048
21/06/2021 13:37:21.183,3.6373733228792
21/06/2021 13:37:21.184,3.6376560699704
21/06/2021 13:37:21.185,3.6308701397816
21/06/2021 13:37:21.186,3.6245083302296
21/06/2021 13:37:21.187,3.6205498709528
21/06/2021 13:37:21.188,3.6177224000408
21/06/2021 13:37:21.189,3.6160259174936
21/06/2021 13:37:21.190,3.6141880614008
21/06/2021 13:37:21.191,3.6133398201272
21/06/2021 13:37:21.192,3.6141880614008
21/06/2021 13:37:21.193,3.6148949291288
21/06/2021 13:37:21.194,3.6170155323128
21/06/2021 13:37:21.195,3.6228118476824
21/06/2021 13:37:21.196,3.6266289334136
21/06/2021 13:37:21.197,3.6280426688696
21/06/2021 13:37:21.198,3.6322838752376
21/06/2021 13:37:21.199,3.6404835408824
21/06/2021 13:37:21.200,3.6421800234296
21/06/2021 13:37:21.201,3.645572988524
21/06/2021 13:37:21.202,3.6536312806232
21/06/2021 13:37:21.203,3.6573069928088
21/06/2021 13:37:21.204,3.6580138605368
21/06/2021 13:37:21.205,3.6571656192632
21/06/2021 13:37:21.206,3.6566001250808
21/06/2021 13:37:21.207,3.6571656192632
21/06/2021 13:37:21.208,3.6575897399
21/06/2021 13:37:21.209,3.6546208954424
21/06/2021 13:37:21.210,3.6475522181624
21/06/2021 13:37:21.211,3.6468453504344
21/06/2021 13:37:21.212,3.6440178795224
21/06/2021 13:37:21.213,3.6407662879736
21/06/2021 13:37:21.214,3.6352527196952
21/06/2021 13:37:21.215,3.6362423345144
21/06/2021 13:37:21.216,3.628608163052
21/06/2021 13:37:21.217,3.6263461863224
21/06/2021 13:37:21.218,3.627194427596
21/06/2021 13:37:21.219,3.627901295324
21/06/2021 13:37:21.220,3.6263461863224
21/06/2021 13:37:21.221,3.6230945947736
21/06/2021 13:37:21.222,3.623660088956
21/06/2021 13:37:21.223,3.6297391514168
21/06/2021 13:37:21.224,3.6322838752376
21/06/2021 13:37:21.225,3.6304460191448
21/06/2021 13:37:21.226,3.6389284318808
21/06/2021 13:37:21.227,3.637797443516
21/06/2021 13:37:21.228,3.6431696382488
21/06/2021 13:37:21.229,3.6410490350648
21/06/2021 13:37:21.230,3.6468453504344
21/06/2021 13:37:21.231,3.642745517612
21/06/2021 13:37:21.232,3.6459971091608
21/06/2021 13:37:21.233,3.6444420001592
21/06/2021 13:37:21.234,3.6417559027928
21/06/2021 13:37:21.235,3.6428868911576
21/06/2021 13:37:21.236,3.6375146964248
21/06/2021 13:37:21.237,3.637797443516
21/06/2021 13:37:21.238,3.6361009609688
21/06/2021 13:37:21.239,3.6301632720536
21/06/2021 13:37:21.240,3.6315770075096
21/06/2021 13:37:21.241,3.6295977778712
21/06/2021 13:37:21.242,3.6253565715032
21/06/2021 13:37:21.243,3.6225291005912
21/06/2021 13:37:21.244,3.622953221228
21/06/2021 13:37:21.245,3.6263461863224
21/06/2021 13:37:21.246,3.6287495365976
21/06/2021 13:37:21.247,3.6281840424152
21/06/2021 13:37:21.248,3.627901295324
21/06/2021 13:37:21.249,3.63638370806
21/06/2021 13:37:21.250,3.6365250816056
21/06/2021 13:37:21.251,3.6443006266136
21/06/2021 13:37:21.252,3.6447247472504
21/06/2021 13:37:21.253,3.65052106262
21/06/2021 13:37:21.254,3.6553277631704
21/06/2021 13:37:21.255,3.6563173779896
21/06/2021 13:37:21.256,3.6550450160792
21/06/2021 13:37:21.257,3.6560346308984
21/06/2021 13:37:21.258,3.6575897399
21/06/2021 13:37:21.259,3.6592862224472
21/06/2021 13:37:21.260,3.6602758372664
21/06/2021 13:37:21.261,3.6580138605368
21/06/2021 13:37:21.262,3.6515106774392
21/06/2021 13:37:21.263,3.6485418329816
21/06/2021 13:37:21.264,3.6468453504344
21/06/2021 13:37:21.265,3.6379388170616
21/06/2021 13:37:21.266,3.634969972604
21/06/2021 13:37:21.267,3.631435633964
21/06/2021 13:37:21.268,3.6259220656856
21/06/2021 13:37:21.269,3.620125750316
21/06/2021 13:37:21.270,3.6160259174936
21/06/2021 13:37:21.271,3.6141880614008
21/06/2021 13:37:21.272,3.6146121820376
21/06/2021 13:37:21.273,3.6141880614008
21/06/2021 13:37:21.274,3.6140466878552
21/06/2021 13:37:21.275,3.6154604233112
21/06/2021 13:37:21.276,3.6170155323128
21/06/2021 13:37:21.277,3.6206912444984
21/06/2021 13:37:21.278,3.62578069214
21/06/2021 13:37:21.279,3.6266289334136
21/06/2021 13:37:21.280,3.6324252487832
21/06/2021 13:37:21.281,3.6393525525176
21/06/2021 13:37:21.282,3.6407662879736
21/06/2021 13:37:21.283,3.6465626033432
21/06/2021 13:37:21.284,3.6534899070776
21/06/2021 13:37:21.285,3.656176004444
21/06/2021 13:37:21.286,3.6564587515352
21/06/2021 13:37:21.287,3.6570242457176
21/06/2021 13:37:21.288,3.6581552340824
21/06/2021 13:37:21.289,3.6595689695384
21/06/2021 13:37:21.290,3.6602758372664
21/06/2021 13:37:21.291,3.659710343084
21/06/2021 13:37:21.292,3.6556105102616
21/06/2021 13:37:21.293,3.6468453504344
21/06/2021 13:37:21.294,3.648400459436
21/06/2021 13:37:21.295,3.6414731557016
21/06/2021 13:37:21.296,3.6400594202456
21/06/2021 13:37:21.297,3.6332734900568
21/06/2021 13:37:21.298,3.6355354667864
21/06/2021 13:37:21.299,3.6322838752376
21/06/2021 13:37:21.300,3.6276185482328
21/06/2021 13:37:21.301,3.627194427596
21/06/2021 13:37:21.302,3.6284667895064
21/06/2021 13:37:21.303,3.6276185482328
21/06/2021 13:37:21.304,3.6247910773208
21/06/2021 13:37:21.305,3.6267703069592
21/06/2021 13:37:21.306,3.632142501692
21/06/2021 13:37:21.307,3.6318597546008
21/06/2021 13:37:21.308,3.6311528868728
21/06/2021 13:37:21.309,3.6382215641528
21/06/2021 13:37:21.310,3.634969972604
21/06/2021 13:37:21.311,3.6399180467
21/06/2021 13:37:21.312,3.6389284318808
21/06/2021 13:37:21.313,3.6417559027928
21/06/2021 13:37:21.314,3.6389284318808
21/06/2021 13:37:21.315,3.6416145292472
21/06/2021 13:37:21.316,3.6382215641528
21/06/2021 13:37:21.317,3.6390698054264
21/06/2021 13:37:21.318,3.6373733228792
21/06/2021 13:37:21.319,3.6348285990584
21/06/2021 13:37:21.320,3.6365250816056
21/06/2021 13:37:21.321,3.6311528868728
21/06/2021 13:37:21.322,3.6301632720536
21/06/2021 13:37:21.323,3.6331321165112
21/06/2021 13:37:21.324,3.6288909101432
21/06/2021 13:37:21.325,3.6270530540504
21/06/2021 13:37:21.326,3.6311528868728
21/06/2021 13:37:21.327,3.6322838752376
21/06/2021 13:37:21.328,3.6295977778712
21/06/2021 13:37:21.329,3.6324252487832
21/06/2021 13:37:21.330,3.6362423345144
21/06/2021 13:37:21.331,3.634969972604
21/06/2021 13:37:21.332,3.642745517612
21/06/2021 13:37:21.333,3.6400594202456
21/06/2021 13:37:21.334,3.6457143620696
21/06/2021 13:37:21.335,3.648400459436
21/06/2021 13:37:21.336,3.6472694710712
21/06/2021 13:37:21.337,3.6516520509848
21/06/2021 13:37:21.338,3.6556105102616
21/06/2021 13:37:21.339,3.6550450160792
21/06/2021 13:37:21.340,3.6523589187128
21/06/2021 13:37:21.341,3.6506624361656
21/06/2021 13:37:21.342,3.6530657864408
21/06/2021 13:37:21.343,3.649814194892
21/06/2021 13:37:21.344,3.644866120796
21/06/2021 13:37:21.345,3.6464212297976
21/06/2021 13:37:21.346,3.6382215641528
21/06/2021 13:37:21.347,3.639211178972
21/06/2021 13:37:21.348,3.6345458519672
21/06/2021 13:37:21.349,3.6273358011416
21/06/2021 13:37:21.350,3.627194427596
21/06/2021 13:37:21.351,3.6262048127768
21/06/2021 13:37:21.352,3.6249324508664
21/06/2021 13:37:21.353,3.6218222328632
21/06/2021 13:37:21.354,3.6197016296792
21/06/2021 13:37:21.355,3.618005147132
21/06/2021 13:37:21.356,3.6177224000408
21/06/2021 13:37:21.357,3.6184292677688
21/06/2021 13:37:21.358,3.6226704741368
21/06/2021 13:37:21.359,3.6283254159608
21/06/2021 13:37:21.360,3.630728766236
21/06/2021 13:37:21.361,3.62931503078
21/06/2021 13:37:21.362,3.6380801906072
21/06/2021 13:37:21.363,3.6376560699704
21/06/2021 13:37:21.364,3.644159253068
21/06/2021 13:37:21.365,3.642038649884
21/06/2021 13:37:21.366,3.6489659536184
21/06/2021 13:37:21.367,3.6493900742552
21/06/2021 13:37:21.368,3.6472694710712
21/06/2021 13:37:21.369,3.6515106774392
21/06/2021 13:37:21.370,3.6515106774392
21/06/2021 13:37:21.371,3.6464212297976
21/06/2021 13:37:21.372,3.6502383155288
21/06/2021 13:37:21.373,3.6467039768888
21/06/2021 13:37:21.374,3.6433110117944
21/06/2021 13:37:21.375,3.6451488678872
21/06/2021 13:37:21.376,3.637090575788
21/06/2021 13:37:21.377,3.6403421673368
21/06/2021 13:37:21.378,3.6358182138776
21/06/2021 13:37:21.379,3.6339803577848
21/06/2021 13:37:21.380,3.6359595874232
21/06/2021 13:37:21.381,3.630021898508
21/06/2021 13:37:21.382,3.6318597546008
21/06/2021 13:37:21.383,3.6352527196952
21/06/2021 13:37:21.384,3.6311528868728
21/06/2021 13:37:21.385,3.6355354667864
21/06/2021 13:37:21.386,3.6372319493336
21/06/2021 13:37:21.387,3.6355354667864
21/06/2021 13:37:21.388,3.640624914428
21/06/2021 13:37:21.389,3.6373733228792
21/06/2021 13:37:21.390,3.6431696382488
21/06/2021 13:37:21.391,3.6387870583352
21/06/2021 13:37:21.392,3.6452902414328
21/06/2021 13:37:21.393,3.640624914428
21/06/2021 13:37:21.394,3.6443006266136
21/06/2021 13:37:21.395,3.6416145292472
21/06/2021 13:37:21.396,3.641331782156
21/06/2021 13:37:21.397,3.6402007937912
21/06/2021 13:37:21.398,3.6390698054264
21/06/2021 13:37:21.399,3.6355354667864
21/06/2021 13:37:21.400,3.6379388170616
21/06/2021 13:37:21.401,3.6304460191448
21/06/2021 13:37:21.402,3.6283254159608
21/06/2021 13:37:21.403,3.6311528868728
21/06/2021 13:37:21.404,3.6288909101432
21/06/2021 13:37:21.405,3.6254979450488
21/06/2021 13:37:21.406,3.6242255831384
21/06/2021 13:37:21.407,3.6270530540504
21/06/2021 13:37:21.408,3.6290322836888
21/06/2021 13:37:21.409,3.6281840424152
21/06/2021 13:37:21.410,3.62578069214
21/06/2021 13:37:21.411,3.6311528868728
21/06/2021 13:37:21.412,3.6351113461496
21/06/2021 13:37:21.413,3.6331321165112
21/06/2021 13:37:21.414,3.6416145292472
21/06/2021 13:37:21.415,3.639211178972
21/06/2021 13:37:21.416,3.6458557356152
21/06/2021 13:37:21.417,3.6472694710712
21/06/2021 13:37:21.418,3.6474108446168
21/06/2021 13:37:21.419,3.6530657864408
21/06/2021 13:37:21.420,3.6563173779896
21/06/2021 13:37:21.421,3.6541967748056
21/06/2021 13:37:21.422,3.651227930348
21/06/2021 13:37:21.423,3.6537726541688
21/06/2021 13:37:21.424,3.654762268988
21/06/2021 13:37:21.425,3.6500969419832
21/06/2021 13:37:21.426,3.6465626033432
21/06/2021 13:37:21.427,3.6482590858904
21/06/2021 13:37:21.428,3.6394939260632
21/06/2021 13:37:21.429,3.6414731557016
21/06/2021 13:37:21.430,3.6344044784216
21/06/2021 13:37:21.431,3.6310115133272
21/06/2021 13:37:21.432,3.6327079958744
21/06/2021 13:37:21.433,3.627901295324
21/06/2021 13:37:21.434,3.623660088956
21/06/2021 13:37:21.435,3.6205498709528
21/06/2021 13:37:21.436,3.6188533884056
21/06/2021 13:37:21.437,3.6206912444984
21/06/2021 13:37:21.438,3.6230945947736
21/06/2021 13:37:21.439,3.6256393185944
21/06/2021 13:37:21.440,3.62578069214
21/06/2021 13:37:21.441,3.623660088956
21/06/2021 13:37:21.442,3.6252151979576
21/06/2021 13:37:21.443,3.6332734900568
21/06/2021 13:37:21.444,3.6336976106936
21/06/2021 13:37:21.445,3.634969972604
21/06/2021 13:37:21.446,3.6414731557016
21/06/2021 13:37:21.447,3.6394939260632
21/06/2021 13:37:21.448,3.6440178795224
21/06/2021 13:37:21.449,3.6445833737048
21/06/2021 13:37:21.450,3.644159253068
21/06/2021 13:37:21.451,3.6489659536184
21/06/2021 13:37:21.452,3.6458557356152
21/06/2021 13:37:21.453,3.6468453504344
21/06/2021 13:37:21.454,3.6479763387992
21/06/2021 13:37:21.455,3.6426041440664
21/06/2021 13:37:21.456,3.6464212297976
21/06/2021 13:37:21.457,3.6409076615192
21/06/2021 13:37:21.458,3.6438765059768
21/06/2021 13:37:21.459,3.6400594202456
21/06/2021 13:37:21.460,3.641331782156
21/06/2021 13:37:21.461,3.6358182138776
21/06/2021 13:37:21.462,3.6397766731544
21/06/2021 13:37:21.463,3.6345458519672
21/06/2021 13:37:21.464,3.6386456847896
21/06/2021 13:37:21.465,3.635676840332
21/06/2021 13:37:21.466,3.6372319493336
21/06/2021 13:37:21.467,3.638504311244
21/06/2021 13:37:21.468,3.6355354667864
21/06/2021 13:37:21.469,3.6407662879736
21/06/2021 13:37:21.470,3.6365250816056
21/06/2021 13:37:21.471,3.6424627705208
21/06/2021 13:37:21.472,3.6380801906072
21/06/2021 13:37:21.473,3.642745517612
21/06/2021 13:37:21.474,3.6379388170616
21/06/2021 13:37:21.475,3.6424627705208
21/06/2021 13:37:21.476,3.6362423345144
21/06/2021 13:37:21.477,3.6416145292472
21/06/2021 13:37:21.478,3.6366664551512
21/06/2021 13:37:21.479,3.6382215641528
21/06/2021 13:37:21.480,3.63638370806
21/06/2021 13:37:21.481,3.6332734900568
21/06/2021 13:37:21.482,3.634969972604
21/06/2021 13:37:21.483,3.6315770075096
21/06/2021 13:37:21.484,3.6287495365976
21/06/2021 13:37:21.485,3.6317183810552
21/06/2021 13:37:21.486,3.6310115133272
21/06/2021 13:37:21.487,3.6260634392312
21/06/2021 13:37:21.488,3.6262048127768
21/06/2021 13:37:21.489,3.62931503078
21/06/2021 13:37:21.490,3.6305873926904
21/06/2021 13:37:21.491,3.6273358011416
21/06/2021 13:37:21.492,3.6308701397816
21/06/2021 13:37:21.493,3.6351113461496
21/06/2021 13:37:21.494,3.6327079958744
21/06/2021 13:37:21.495,3.6379388170616
21/06/2021 13:37:21.496,3.637090575788
21/06/2021 13:37:21.497,3.6411904086104
21/06/2021 13:37:21.498,3.6414731557016
21/06/2021 13:37:21.499,3.6475522181624
21/06/2021 13:37:21.500,3.6451488678872
21/06/2021 13:37:21.501,3.648400459436
21/06/2021 13:37:21.502,3.6522175451672
21/06/2021 13:37:21.503,3.6502383155288
21/06/2021 13:37:21.504,3.6481177123448
21/06/2021 13:37:21.505,3.652641665804
21/06/2021 13:37:21.506,3.65052106262
21/06/2021 13:37:21.507,3.646279856252
21/06/2021 13:37:21.508,3.6496728213464
21/06/2021 13:37:21.509,3.642745517612
21/06/2021 13:37:21.510,3.6438765059768
21/06/2021 13:37:21.511,3.6383629376984
21/06/2021 13:37:21.512,3.6400594202456
21/06/2021 13:37:21.513,3.63284936942
21/06/2021 13:37:21.514,3.634263104876
21/06/2021 13:37:21.515,3.63284936942
21/06/2021 13:37:21.516,3.6266289334136
21/06/2021 13:37:21.517,3.6274771746872
21/06/2021 13:37:21.518,3.6301632720536
21/06/2021 13:37:21.519,3.6280426688696
21/06/2021 13:37:21.520,3.6247910773208
21/06/2021 13:37:21.521,3.626487559868
21/06/2021 13:37:21.522,3.630021898508
21/06/2021 13:37:21.523,3.6295977778712
21/06/2021 13:37:21.524,3.6287495365976
21/06/2021 13:37:21.525,3.6348285990584
21/06/2021 13:37:21.526,3.6346872255128
21/06/2021 13:37:21.527,3.6341217313304
21/06/2021 13:37:21.528,3.6394939260632
21/06/2021 13:37:21.529,3.6362423345144
21/06/2021 13:37:21.530,3.6426041440664
21/06/2021 13:37:21.531,3.6375146964248
21/06/2021 13:37:21.532,3.6438765059768
21/06/2021 13:37:21.533,3.6387870583352
21/06/2021 13:37:21.534,3.64345238534
21/06/2021 13:37:21.535,3.638504311244
21/06/2021 13:37:21.536,3.642745517612
21/06/2021 13:37:21.537,3.6376560699704
21/06/2021 13:37:21.538,3.6423213969752
21/06/2021 13:37:21.539,3.6372319493336
21/06/2021 13:37:21.540,3.6410490350648
21/06/2021 13:37:21.541,3.6355354667864
21/06/2021 13:37:21.542,3.6390698054264
21/06/2021 13:37:21.543,3.6361009609688
21/06/2021 13:37:21.544,3.6372319493336
21/06/2021 13:37:21.545,3.637797443516
21/06/2021 13:37:21.546,3.6358182138776
21/06/2021 13:37:21.547,3.640624914428
21/06/2021 13:37:21.548,3.63638370806
21/06/2021 13:37:21.549,3.6417559027928
21/06/2021 13:37:21.550,3.637797443516
21/06/2021 13:37:21.551,3.64345238534
21/06/2021 13:37:21.552,3.6400594202456
21/06/2021 13:37:21.553,3.6447247472504
21/06/2021 13:37:21.554,3.641331782156
21/06/2021 13:37:21.555,3.6440178795224
21/06/2021 13:37:21.556,3.6431696382488
21/06/2021 13:37:21.557,3.6416145292472
21/06/2021 13:37:21.558,3.6451488678872
21/06/2021 13:37:21.559,3.640624914428
21/06/2021 13:37:21.560,3.6435937588856
21/06/2021 13:37:21.561,3.6380801906072
21/06/2021 13:37:21.562,3.6403421673368
21/06/2021 13:37:21.563,3.63638370806
21/06/2021 13:37:21.564,3.6358182138776
21/06/2021 13:37:21.565,3.6361009609688
21/06/2021 13:37:21.566,3.631435633964
21/06/2021 13:37:21.567,3.6331321165112
21/06/2021 13:37:21.568,3.6325666223288
21/06/2021 13:37:21.569,3.6280426688696
21/06/2021 13:37:21.570,3.6276185482328
21/06/2021 13:37:21.571,3.6308701397816
21/06/2021 13:37:21.572,3.6304460191448
21/06/2021 13:37:21.573,3.6267703069592
21/06/2021 13:37:21.574,3.6283254159608
21/06/2021 13:37:21.575,3.6331321165112
21/06/2021 13:37:21.576,3.6303046455992
21/06/2021 13:37:21.577,3.6329907429656
21/06/2021 13:37:21.578,3.6373733228792
21/06/2021 13:37:21.579,3.6355354667864
21/06/2021 13:37:21.580,3.6414731557016
21/06/2021 13:37:21.581,3.639211178972
21/06/2021 13:37:21.582,3.6438765059768
21/06/2021 13:37:21.583,3.6430282647032
21/06/2021 13:37:21.584,3.6450074943416
21/06/2021 13:37:21.585,3.6474108446168
21/06/2021 13:37:21.586,3.6447247472504
21/06/2021 13:37:21.587,3.649107327164
21/06/2021 13:37:21.588,3.6464212297976
21/06/2021 13:37:21.589,3.6440178795224
21/06/2021 13:37:21.590,3.6467039768888
21/06/2021 13:37:21.591,3.6404835408824
21/06/2021 13:37:21.592,3.6454316149784
21/06/2021 13:37:21.593,3.6376560699704
21/06/2021 13:37:21.594,3.6410490350648
21/06/2021 13:37:21.595,3.6351113461496
21/06/2021 13:37:21.596,3.6362423345144
21/06/2021 13:37:21.597,3.6353940932408
21/06/2021 13:37:21.598,3.6310115133272
21/06/2021 13:37:21.599,3.6355354667864
21/06/2021 13:37:21.600,3.6324252487832
21/06/2021 13:37:21.601,3.631435633964
21/06/2021 13:37:21.602,3.6359595874232
21/06/2021 13:37:21.603,3.63284936942
21/06/2021 13:37:21.604,3.6353940932408
21/06/2021 13:37:21.605,3.637797443516
21/06/2021 13:37:21.606,3.6346872255128
21/06/2021 13:37:21.607,3.6403421673368
21/06/2021 13:37:21.608,3.6361009609688
21/06/2021 13:37:21.609,3.641331782156
21/06/2021 13:37:21.610,3.637797443516
21/06/2021 13:37:21.611,3.642745517612
21/06/2021 13:37:21.612,3.6394939260632
21/06/2021 13:37:21.613,3.644159253068
21/06/2021 13:37:21.614,3.6390698054264
21/06/2021 13:37:21.615,3.6428868911576
21/06/2021 13:37:21.616,3.6372319493336
21/06/2021 13:37:21.617,3.6418972763384
21/06/2021 13:37:21.618,3.6359595874232
21/06/2021 13:37:21.619,3.638504311244
21/06/2021 13:37:21.620,3.6362423345144
21/06/2021 13:37:21.621,3.634969972604
21/06/2021 13:37:21.622,3.6368078286968
21/06/2021 13:37:21.623,3.6322838752376
21/06/2021 13:37:21.624,3.634263104876
21/06/2021 13:37:21.625,3.6353940932408
21/06/2021 13:37:21.626,3.6311528868728
21/06/2021 13:37:21.627,3.633556237148
21/06/2021 13:37:21.628,3.6348285990584
21/06/2021 13:37:21.629,3.6312942604184
21/06/2021 13:37:21.630,3.6365250816056
21/06/2021 13:37:21.631,3.6344044784216
21/06/2021 13:37:21.632,3.6373733228792
21/06/2021 13:37:21.633,3.6387870583352
21/06/2021 13:37:21.634,3.637797443516
21/06/2021 13:37:21.635,3.642038649884
21/06/2021 13:37:21.636,3.6394939260632
21/06/2021 13:37:21.637,3.6426041440664
21/06/2021 13:37:21.638,3.6410490350648
21/06/2021 13:37:21.639,3.642745517612
21/06/2021 13:37:21.640,3.6438765059768
21/06/2021 13:37:21.641,3.6416145292472
21/06/2021 13:37:21.642,3.6435937588856
21/06/2021 13:37:21.643,3.6394939260632
21/06/2021 13:37:21.644,3.6424627705208
21/06/2021 13:37:21.645,3.6382215641528
21/06/2021 13:37:21.646,3.640624914428
21/06/2021 13:37:21.647,3.6375146964248
21/06/2021 13:37:21.648,3.6372319493336
21/06/2021 13:37:21.649,3.6372319493336
21/06/2021 13:37:21.650,3.6329907429656
21/06/2021 13:37:21.651,3.6369492022424
21/06/2021 13:37:21.652,3.6344044784216
21/06/2021 13:37:21.653,3.6327079958744
21/06/2021 13:37:21.654,3.6361009609688
21/06/2021 13:37:21.655,3.6318597546008
21/06/2021 13:37:21.656,3.6362423345144
21/06/2021 13:37:21.657,3.6352527196952
21/06/2021 13:37:21.658,3.634263104876
21/06/2021 13:37:21.659,3.639211178972
21/06/2021 13:37:21.660,3.6361009609688
21/06/2021 13:37:21.661,3.6421800234296
21/06/2021 13:37:21.662,3.637797443516
21/06/2021 13:37:21.663,3.644866120796
21/06/2021 13:37:21.664,3.6403421673368
21/06/2021 13:37:21.665,3.644866120796
21/06/2021 13:37:21.666,3.6424627705208
21/06/2021 13:37:21.667,3.6443006266136
21/06/2021 13:37:21.668,3.644866120796
21/06/2021 13:37:21.669,3.6410490350648
21/06/2021 13:37:21.670,3.6438765059768
21/06/2021 13:37:21.671,3.6387870583352
21/06/2021 13:37:21.672,3.6433110117944
21/06/2021 13:37:21.673,3.6376560699704
21/06/2021 13:37:21.674,3.639211178972
21/06/2021 13:37:21.675,3.6365250816056
21/06/2021 13:37:21.676,3.6336976106936
21/06/2021 13:37:21.677,3.6355354667864
21/06/2021 13:37:21.678,3.6308701397816
21/06/2021 13:37:21.679,3.632142501692
21/06/2021 13:37:21.680,3.6341217313304
21/06/2021 13:37:21.681,3.630021898508
21/06/2021 13:37:21.682,3.6308701397816
21/06/2021 13:37:21.683,3.6351113461496
21/06/2021 13:37:21.684,3.6308701397816
21/06/2021 13:37:21.685,3.6344044784216
21/06/2021 13:37:21.686,3.6358182138776
21/06/2021 13:37:21.687,3.6339803577848
21/06/2021 13:37:21.688,3.639211178972
21/06/2021 13:37:21.689,3.6351113461496
21/06/2021 13:37:21.690,3.640624914428
21/06/2021 13:37:21.691,3.6376560699704
21/06/2021 13:37:21.692,3.6430282647032
21/06/2021 13:37:21.693,3.6389284318808
21/06/2021 13:37:21.694,3.64345238534
21/06/2021 13:37:21.695,3.6389284318808
21/06/2021 13:37:21.696,3.6445833737048
21/06/2021 13:37:21.697,3.6389284318808
21/06/2021 13:37:21.698,3.6440178795224
21/06/2021 13:37:21.699,3.6390698054264
21/06/2021 13:37:21.700,3.6437351324312
21/06/2021 13:37:21.701,3.6372319493336
21/06/2021 13:37:21.702,3.641331782156
